time 1960 1961 1962 1963 1964 1965 1966 1967 1968 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994
0.3054795 29.4 21.1 22.8 13.3 18.3 23.3 16.7 13.3 25 16.1 26.1 16.1 10 18.9 21.7 21.1 21.1 17.2 15 20.6 32.8 18.3 16.7 20.6 10.6 27.2 11.7 11.1 11.1 20 23.9 17.2 7.8 15.6 18.3
0.3082192 29.4 17.2 17.8 7.8 13.3 21.7 14.4 5 21.1 15.6 25 19.4 11.7 19.4 8.3 25 18.3 22.2 19.4 21.7 31.7 16.7 19.4 18.3 5 26.7 20.6 11.1 10 21.1 28.9 15 8.9 20 22.2
0.3109589 27.8 17.2 26.1 14.4 16.7 13.3 22.2 10 4.4 18.9 21.1 17.8 12.2 17.8 16.7 21.7 14.4 20.6 12.8 21.1 17.8 10.6 22.8 17.2 18.3 21.1 25.6 16.7 15.6 27.8 28.9 19.4 8.3 21.7 28.3
0.3136986 23.9 12.2 27.2 17.2 21.1 10 23.3 10.6 12.8 23.3 25.6 19.4 14.4 17.2 23.3 13.9 13.9 16.7 18.3 20.6 13.3 17.8 20.6 22.2 20 21.1 32.8 22.2 21.7 28.3 30 17.2 8.9 20 29.4
0.3164384 18.3 20 28.9 21.1 22.8 12.8 22.8 10.6 16.7 22.8 27.2 19.4 17.8 16.7 27.8 16.1 13.9 22.2 20 17.8 16.1 25 19.4 27.2 27.2 26.7 31.1 24.4 16.7 27.8 29.4 25 9.4 18.3 29.4
0.3191781 16.1 16.1 27.8 22.2 23.3 16.1 8.9 16.1 19.4 18.9 27.2 16.7 18.9 15 27.8 15.6 12.8 28.3 22.2 12.2 20.6 29.4 16.1 25.6 29.4 23.9 30 22.2 8.9 21.1 27.8 24.4 12.2 21.7 26.1
0.3219178 19.4 11.7 24.4 19.4 18.9 15 13.9 18.3 17.8 15 31.7 8.3 17.8 16.1 24.4 23.9 13.9 27.2 23.3 11.7 18.9 28.9 15.6 18.9 22.2 21.7 27.2 21.7 17.8 18.9 18.3 25.6 17.2 22.8 10.6
0.3246575 17.2 12.2 23.3 23.3 11.7 21.7 18.3 16.1 21.7 15.6 32.2 13.9 18.9 15.6 21.7 20 19.4 20.6 21.7 10 13.3 15.6 18.9 18.9 16.1 25.6 26.1 29.4 21.1 16.1 21.1 25.6 24.4 21.7 12.2
0.3273973 16.1 18.9 23.9 15.6 10.6 27.2 16.1 24.4 25.6 18.9 27.2 17.8 20 17.2 18.9 17.2 17.2 22.2 18.3 10.6 16.1 18.3 21.1 21.7 18.3 23.9 25 26.7 23.9 15 20 18.3 28.3 21.7 10.6
0.330137 17.8 12.8 17.2 17.8 13.3 28.9 10.6 22.2 23.9 24.4 18.3 16.1 21.7 21.7 20.6 19.4 17.2 23.3 14.4 14.4 22.8 15.6 23.3 18.3 16.1 18.3 19.4 25 25 13.3 14.4 14.4 31.1 21.7 15
0.3328767 23.3 14.4 21.7 21.7 25 28.9 17.2 13.3 30.6 28.3 12.8 13.9 20 20 20.6 23.3 15.6 20.6 18.3 16.1 24.4 18.3 25 12.2 17.2 22.2 15.6 23.3 25.6 13.9 20 21.1 28.9 22.2 17.2
0.3356164 24.4 17.8 26.1 24.4 26.7 26.7 16.1 8.3 28.3 30.6 25 16.7 16.1 14.4 20 21.7 12.2 18.9 19.4 15.6 27.8 25 26.7 17.8 13.9 24.4 18.9 18.3 24.4 18.3 17.2 18.3 21.1 20.6 18.9
0.3383562 26.1 19.4 28.3 24.4 27.8 23.3 20 10.6 17.8 28.3 22.2 17.2 20 18.3 18.3 17.8 19.4 19.4 18.3 16.7 30 22.8 28.9 16.1 17.8 24.4 26.7 18.9 21.1 16.7 10 20.6 17.2 22.2 20
0.3410959 23.3 15.6 28.3 22.2 28.9 25.6 29.4 10 14.4 27.8 18.9 19.4 20 18.3 20 29.4 23.9 26.7 11.7 20.6 31.7 18.9 29.4 18.9 20.6 22.2 26.1 20.6 22.8 12.8 16.7 18.9 13.3 22.2 21.1
0.3438356 21.1 23.9 24.4 23.3 26.7 26.7 26.1 14.4 18.3 22.8 18.9 18.9 21.1 18.3 18.9 27.2 18.9 24.4 16.1 25 25.6 14.4 24.4 27.8 20 22.8 25.6 25 27.8 9.4 21.7 10 17.2 25 14.4
0.3465753 8.3 22.8 15 27.8 27.8 31.1 25.6 18.3 23.3 25 27.8 19.4 13.9 17.2 13.3 16.1 15 26.1 13.9 28.9 20 16.7 21.1 26.7 18.3 25.6 26.7 24.4 28.9 15.6 25 18.9 22.8 25.6 16.1
0.3493151 5.6 20.6 16.7 32.2 28.3 25.6 21.7 15 25 21.1 29.4 22.8 9.4 18.9 7.2 20 20.6 24.4 21.7 32.8 16.1 17.2 23.9 13.9 13.3 27.8 28.3 25.6 27.8 17.8 26.1 21.7 25 29.4 18.9
0.3520548 6.1 16.7 12.8 33.3 23.3 26.7 7.2 18.9 23.3 14.4 26.7 22.8 17.2 23.9 9.4 24.4 24.4 22.8 20 32.2 20 21.7 28.3 17.8 20 27.8 24.4 29.4 16.7 17.8 24.4 26.1 27.8 29.4 22.2
0.3547945 8.3 22.2 14.4 30 23.3 23.3 12.8 21.1 21.7 12.2 26.1 23.9 19.4 22.8 13.3 25 26.1 21.1 26.1 31.7 23.9 18.9 27.8 22.8 20.6 28.9 26.7 30.6 22.8 18.9 13.3 25 30 27.8 23.9
0.3575342 16.1 26.7 13.9 16.1 23.9 19.4 10.6 15.6 21.1 13.9 26.7 23.9 21.7 21.1 18.9 23.3 25 24.4 24.4 29.4 20 17.8 28.3 26.7 21.7 26.1 25.6 31.7 26.1 19.4 18.3 29.4 27.8 26.1 26.1
0.360274 18.9 28.9 25 15.6 23.3 27.8 6.7 13.9 22.8 17.2 28.3 13.9 25 17.8 18.9 20.6 22.8 26.1 26.1 17.2 22.2 16.1 28.9 24.4 24.4 22.8 25.6 24.4 27.2 20 16.7 31.1 23.9 28.9 23.3
0.3630137 22.2 30 28.9 23.3 11.1 27.2 9.4 18.9 26.7 21.1 25.6 23.3 23.3 17.8 15 23.3 21.1 29.4 22.2 18.3 21.1 15.6 26.7 23.3 26.1 21.1 25 27.8 26.1 19.4 19.4 31.7 22.8 18.9 25
0.3657534 26.7 26.7 29.4 21.7 21.1 27.8 17.2 17.2 29.4 24.4 16.7 28.9 22.2 16.1 18.9 23.3 19.4 30 10 19.4 20 13.3 28.9 17.2 23.3 27.2 23.9 29.4 29.4 19.4 25 29.4 19.4 27.2 22.2
0.3684932 28.3 19.4 30 16.7 28.3 28.9 15 17.2 26.7 26.7 16.1 28.3 22.8 18.9 17.8 19.4 23.3 31.7 17.2 20.6 20 23.3 26.7 16.7 20.6 18.3 23.3 25 28.3 24.4 22.8 28.9 24.4 21.1 24.4
0.3712329 25 18.9 31.1 22.2 27.8 25.6 21.7 21.7 18.9 30 14.4 27.8 26.7 18.3 27.8 22.8 23.3 31.7 16.7 20.6 18.9 24.4 27.8 21.1 22.8 19.4 23.3 28.9 26.1 26.1 20.6 27.2 31.7 20.6 21.7
0.3739726 19.4 16.1 30.6 23.9 28.3 26.7 22.2 23.3 17.2 26.7 21.7 31.7 29.4 18.9 20.6 26.1 20 28.3 22.2 29.4 16.7 22.2 30 17.8 28.9 20.6 20.6 31.7 21.1 27.2 18.3 27.2 30 18.9 22.2
0.3767123 18.9 12.8 31.7 22.2 32.2 25.6 21.1 30.6 16.1 12.8 28.9 29.4 30 23.9 18.9 31.7 22.2 30.6 27.8 29.4 17.2 14.4 28.3 17.2 31.1 25 19.4 30 25.6 24.4 25 13.9 23.3 18.9 23.9
0.3794521 20.6 18.3 31.7 20 28.3 22.8 21.1 27.2 18.3 20.6 29.4 25.6 31.1 23.9 19.4 32.8 25 32.2 26.7 25.6 21.1 21.1 27.8 18.3 28.9 26.7 17.8 28.3 26.7 23.9 23.3 18.9 28.3 15 25.6
0.3821918 25 18.9 28.9 21.7 22.2 27.2 19.4 16.7 17.2 21.1 30.6 20.6 31.7 23.9 26.7 32.2 28.9 31.1 25.6 23.3 25 25.6 28.3 22.2 24.4 24.4 17.2 28.9 28.3 23.9 21.7 25.6 30 17.2 27.2
0.3849315 22.2 20.6 23.9 18.3 31.1 28.3 24.4 22.2 19.4 18.9 31.7 19.4 32.2 23.3 29.4 30.6 27.8 31.1 20.6 19.4 27.8 26.1 18.3 21.7 22.2 22.2 20 31.7 31.1 26.1 15.6 26.1 29.4 21.7 29.4
0.3876712 23.9 20.6 31.7 14.4 31.7 22.8 25.6 21.1 19.4 12.8 32.2 18.9 32.2 22.2 28.3 32.2 23.9 29.4 20.6 23.9 27.8 25 15.6 23.9 21.7 22.2 19.4 29.4 28.9 23.9 21.1 30 28.9 21.7 31.7
0.390411 25 22.2 28.3 18.3 29.4 22.8 25 28.9 15.6 18.9 27.8 21.1 31.7 20.6 26.7 33.3 19.4 31.7 20.6 21.1 26.7 23.9 17.2 22.2 22.2 26.1 21.1 13.9 25 27.8 19.4 27.8 27.2 23.3 31.7
0.3931507 23.9 25 23.3 20.6 26.1 29.4 22.2 26.7 20.6 23.3 28.3 23.3 30.6 23.9 19.4 32.2 20.6 32.2 26.1 19.4 27.2 22.8 17.8 26.1 27.2 28.3 20.6 13.3 22.2 30 21.1 28.3 11.1 21.1 25.6
0.3958904 23.9 22.2 26.1 23.9 27.8 30 26.1 32.8 18.9 21.1 21.7 18.9 30 22.2 17.8 23.3 22.2 32.8 32.8 22.2 30 26.1 20 22.8 24.4 30 23.3 19.4 20.6 27.2 16.1 25.6 11.7 18.9 27.2
0.3986301 20.6 13.3 22.2 24.4 25.6 25 30 32.8 20 26.7 20.6 12.8 31.1 20.6 17.8 24.4 23.9 32.2 33.9 16.7 28.3 25 21.1 20.6 18.9 33.9 20.6 30 25.6 21.1 19.4 28.3 13.3 27.2 18.9
0.4013699 17.2 22.2 18.9 21.7 21.1 20.6 29.4 30.6 17.2 30.6 25 18.9 32.2 18.3 17.8 25 25 32.2 33.9 23.9 30.6 25.6 20.6 23.3 17.2 31.7 18.9 31.1 27.8 21.1 23.3 31.7 18.3 25.6 22.2
0.4041096 20.6 20.6 23.9 18.3 18.3 8.9 27.2 23.9 21.7 32.2 26.7 23.3 30.6 18.9 23.3 25 23.9 31.1 31.7 26.7 30 28.3 23.3 21.1 15 22.8 22.8 28.9 30.6 20 23.9 33.9 21.1 25 26.7
0.4068493 22.2 21.7 26.7 22.2 18.9 14.4 20.6 19.4 19.4 30 27.2 25.6 26.1 15.6 26.1 25.6 20 30.6 30.6 29.4 28.9 31.1 22.2 19.4 17.8 26.7 25.6 28.9 30 30.6 22.8 31.1 22.8 19.4 27.8
0.409589 25 24.4 28.3 26.1 21.1 21.7 20 16.7 21.1 30.6 24.4 26.7 22.8 22.2 26.1 23.3 22.8 28.9 28.3 32.2 28.3 27.2 27.2 16.1 22.8 29.4 26.1 28.3 31.1 32.2 21.7 30.6 24.4 22.8 31.7
0.4123288 27.2 31.1 26.1 27.2 21.7 29.4 20.6 21.1 23.3 28.9 28.3 27.2 20.6 26.1 22.8 22.2 22.8 27.8 30.6 30.6 26.7 26.1 23.9 17.8 24.4 26.7 30 29.4 32.8 30.6 24.4 31.7 26.7 20 28.9
0.4150685 28.3 28.3 21.1 29.4 20 26.1 24.4 23.9 24.4 24.4 22.8 27.2 27.2 27.8 23.9 22.2 22.8 25.6 28.3 24.4 24.4 26.7 22.2 23.3 29.4 26.7 28.9 30.6 32.8 22.8 28.9 31.1 27.8 18.3 26.7
0.4178082 26.7 27.8 17.8 30.6 17.8 22.8 26.7 27.8 27.8 16.1 18.3 25.6 32.2 26.7 24.4 23.3 23.9 25 23.9 27.8 24.4 27.2 23.3 20.6 27.8 24.4 20.6 28.9 30.6 27.2 27.2 30.6 27.8 16.1 21.7
0.4205479 27.8 23.9 17.2 30.6 23.3 21.1 28.3 28.9 28.3 18.9 20.6 30.6 35 26.7 27.8 26.7 26.1 27.8 25.6 30 26.7 26.7 18.9 23.9 27.8 23.3 26.1 25 23.9 26.1 21.1 28.3 27.8 15 23.9
0.4232877 28.9 27.8 24.4 32.8 25.6 25 30 27.2 32.2 23.9 20 33.3 33.3 25 27.8 30 28.9 31.7 27.2 28.9 23.9 27.8 21.1 27.2 27.8 20 29.4 23.9 26.1 24.4 18.3 27.8 26.7 12.8 28.9
0.4260274 22.8 30 26.7 30 22.2 29.4 30.6 25.6 31.7 26.7 26.7 32.8 29.4 24.4 27.8 27.2 29.4 31.7 29.4 26.1 31.1 30 24.4 24.4 31.7 25.6 24.4 30 29.4 27.2 17.8 23.9 27.8 22.8 29.4
0.4287671 22.8 30.6 24.4 32.8 22.2 27.8 26.7 28.3 32.8 27.2 27.8 32.8 29.4 25.6 24.4 26.1 29.4 29.4 28.3 33.3 29.4 30 23.9 21.7 31.1 25.6 22.2 29.4 31.7 28.9 26.7 25.6 26.1 21.7 32.8
0.4315068 21.7 27.2 25.6 35.6 27.8 27.2 25 27.2 33.3 22.2 30 27.2 28.3 29.4 22.8 23.3 30.6 23.3 30 31.7 27.8 30.6 28.3 27.8 26.1 30 28.9 31.7 33.3 28.3 24.4 26.7 25 20 30.6
0.4342466 25 23.9 26.7 34.4 33.3 26.7 22.2 28.9 33.9 20 29.4 24.4 26.7 31.7 22.2 23.9 31.1 23.9 23.9 27.2 25 29.4 27.2 28.9 30 33.9 28.3 32.2 30.6 26.7 25.6 28.3 26.7 29.4 22.8
0.4369863 26.1 27.2 26.7 33.3 33.9 25.6 17.2 27.2 34.4 23.3 29.4 24.4 26.1 32.2 27.8 23.9 31.7 22.8 29.4 27.8 26.7 26.1 27.2 30.6 28.3 32.2 27.2 28.3 22.8 21.7 26.7 30.6 25.6 26.1 25.6
0.439726 26.1 31.1 27.2 28.3 23.9 29.4 20.6 28.9 34.4 26.1 29.4 26.1 18.9 32.8 24.4 25.6 29.4 25 28.3 24.4 26.1 26.1 25 30 27.8 25 30.6 23.3 24.4 23.9 27.2 29.4 27.8 28.9 26.1
0.4424658 24.4 32.2 26.7 23.9 26.7 29.4 26.7 26.7 30.6 29.4 31.7 33.3 25 32.2 21.7 25 33.9 26.7 34.4 27.8 25.6 26.7 26.7 31.1 26.7 20 28.9 28.9 28.3 21.7 27.8 28.3 28.9 27.8 27.8
0.4452055 21.1 33.3 23.3 21.1 27.8 30 25.6 30 23.3 28.9 29.4 32.2 31.1 31.1 23.3 24.4 33.9 24.4 32.2 27.8 27.2 28.3 26.1 31.1 30.6 19.4 24.4 33.9 30.6 25 31.7 31.1 30.6 27.8 28.3
0.4479452 21.7 29.4 24.4 30.6 28.3 29.4 26.1 28.3 27.8 22.8 32.2 31.1 31.7 28.9 25 31.1 35 22.2 27.2 26.1 25 31.7 25.6 30 29.4 23.9 26.1 35 32.8 23.9 30.6 31.1 32.2 29.4 32.2
0.4506849 23.3 23.9 26.7 27.8 27.2 26.1 22.8 31.7 27.2 21.1 28.9 30.6 30 31.7 28.3 23.9 32.2 25.6 26.1 30 29.4 30.6 27.2 28.3 27.2 22.8 23.3 37.2 32.8 21.7 28.3 32.2 32.8 27.8 33.3
0.4534247 28.3 21.1 28.3 25 24.4 24.4 21.1 32.8 25 22.2 30.6 30.6 26.1 31.1 20 20.6 27.2 27.8 26.7 32.2 28.3 29.4 22.8 30 23.9 27.2 25.6 35.6 29.4 18.3 27.2 31.1 27.8 23.9 33.3
0.4561644 25.6 23.3 30 26.1 20.6 23.3 23.9 31.1 23.3 25 30.6 32.2 25 35 18.9 25 23.9 32.2 29.4 32.2 21.1 22.2 21.7 27.8 30 26.7 27.8 33.3 29.4 22.8 26.7 26.7 29.4 26.7 34.4
0.4589041 22.2 25.6 32.8 28.3 27.8 25 25 28.3 25 27.2 30.6 31.7 23.3 28.3 22.2 28.3 30.6 32.2 32.2 29.4 22.2 26.7 25.6 28.3 32.8 27.2 25.6 34.4 28.3 27.2 31.1 28.3 31.7 32.8 33.3
0.4616438 27.8 27.8 29.4 29.4 31.1 27.8 27.2 25.6 29.4 27.8 26.1 32.2 26.7 26.7 28.3 28.3 28.9 27.8 29.4 23.9 27.2 28.9 23.3 28.3 31.1 25 29.4 33.9 31.7 24.4 29.4 29.4 27.8 30.6 33.9
0.4643836 27.2 27.8 25 29.4 29.4 28.9 28.3 28.3 27.2 30 22.8 37.2 31.1 26.7 29.4 33.9 23.9 28.9 29.4 32.2 25.6 25.6 23.3 26.7 29.4 24.4 33.9 32.2 32.2 30 28.3 30 26.1 27.8 32.2
0.4671233 23.3 22.8 29.4 22.8 28.3 27.8 30.6 27.8 30.6 24.4 22.2 33.3 21.1 25.6 32.8 31.7 27.2 26.7 27.8 32.2 24.4 27.8 25.6 29.4 28.9 27.8 32.8 27.2 37.8 28.9 28.3 31.7 23.3 23.3 32.8
0.469863 20 26.7 25.6 22.2 29.4 27.2 31.1 26.7 32.2 21.7 24.4 28.3 21.7 23.9 27.8 32.8 27.8 25.6 25.6 30.6 27.2 26.7 25 32.2 29.4 28.3 33.3 27.8 37.2 30.6 26.1 31.7 19.4 29.4 30.6
0.4726027 27.2 27.2 28.3 27.2 31.7 31.7 31.1 26.7 29.4 24.4 27.2 29.4 24.4 24.4 26.1 31.7 25 26.1 26.7 27.8 28.9 27.2 25 32.8 31.1 27.2 31.7 28.3 35 32.2 23.3 28.3 17.8 31.1 30.6
0.4753425 27.8 22.2 28.3 31.7 25 30 31.7 28.9 33.9 19.4 27.2 30 23.9 30 18.9 30 23.9 24.4 27.8 25 28.9 27.8 27.2 34.4 31.1 28.9 28.3 30.6 32.8 31.1 24.4 25 25.6 31.1 27.2
0.4780822 23.9 23.9 28.9 31.7 26.1 26.7 32.2 25.6 30 22.2 29.4 33.3 23.9 27.8 21.7 29.4 23.3 29.4 32.8 25.6 27.2 28.9 27.8 33.9 27.8 26.7 27.2 32.2 31.1 29.4 27.8 27.8 26.7 29.4 26.1
0.4808219 26.1 25 29.4 33.3 30.6 27.8 33.9 23.9 21.7 30.6 26.7 32.8 27.2 28.3 23.3 28.9 28.3 31.7 30.6 27.2 31.1 27.2 31.1 34.4 28.9 31.1 25.6 31.1 37.2 32.2 28.9 30 27.8 27.8 28.9
0.4835616 27.8 28.3 28.3 33.9 31.7 30 31.7 26.1 15.6 32.8 22.8 32.2 29.4 30 26.1 30.6 31.1 32.2 32.8 29.4 33.3 27.8 25 35 29.4 33.3 32.2 23.9 32.2 31.1 30 32.8 25.6 29.4 26.7
0.4863014 28.3 30.6 30 33.3 33.3 33.9 31.1 25.6 14.4 31.1 26.1 35 31.1 26.7 27.8 31.7 30 32.8 31.1 30 33.9 27.8 27.2 32.8 27.8 31.1 30 24.4 27.8 27.2 31.7 32.8 22.2 30 26.7
0.4890411 30 33.9 32.2 33.9 33.3 32.8 28.3 26.7 26.1 30 29.4 35 29.4 23.9 28.9 32.2 29.4 31.7 30.6 29.4 32.2 31.7 28.9 27.8 27.2 23.3 28.3 30.6 32.2 30 30 31.7 28.3 28.3 28.3
0.4917808 28.3 35 31.7 34.4 33.9 27.8 32.8 28.9 30.6 32.8 35.6 34.4 26.7 23.3 29.4 32.2 26.7 29.4 30.6 28.3 28.3 30.6 30.6 23.3 24.4 27.2 27.8 28.9 30.6 27.8 27.8 35 31.7 25.6 26.1
0.4945205 25 31.1 30 35 31.1 24.4 33.9 32.2 29.4 30.6 35 32.2 32.2 24.4 28.9 32.2 25.6 28.3 30.6 28.3 25.6 26.7 22.8 31.1 23.9 27.8 26.1 25.6 24.4 28.3 33.9 35 30.6 25 29.4
0.4972603 27.2 27.8 28.3 36.7 30 25.6 33.9 30.6 28.9 26.1 35 27.2 31.7 28.9 32.8 31.7 27.2 26.7 32.8 30.6 30.6 27.2 24.4 30.6 27.8 28.9 18.9 26.7 25.6 30.6 30.6 33.3 32.2 25.6 30.6
0.5 31.1 26.7 30 31.7 31.1 27.8 33.9 22.2 22.8 28.9 35 30 31.1 31.7 34.4 31.7 27.8 30.6 29.4 31.1 30 27.8 23.9 29.4 29.4 32.2 25.6 30 27.2 30.6 27.8 33.3 30 30.6 28.9
0.5027397 29.4 26.7 25 27.8 30 27.8 33.9 20 24.4 28.9 29.4 30.6 24.4 31.7 34.4 32.8 27.8 33.3 25.6 29.4 27.2 28.3 30 32.2 27.8 29.4 26.7 29.4 28.9 31.7 34.4 30.6 23.9 31.1 25
0.5054795 23.9 25.6 26.7 25.6 26.1 28.9 32.2 18.9 27.2 33.9 24.4 27.8 24.4 31.1 33.3 31.1 27.8 35.6 28.9 28.3 30.6 27.2 33.3 31.7 28.9 31.7 31.7 30 32.2 32.8 36.1 28.3 28.9 30.6 31.7
0.5082192 25 20.6 28.9 24.4 26.1 27.8 32.2 22.2 28.9 31.7 27.2 26.1 24.4 28.9 28.3 30 30 35.6 31.7 25 33.3 30 33.3 25.6 30 29.4 32.2 29.4 34.4 32.8 33.3 32.2 26.7 27.8 33.9
0.5109589 26.7 27.8 30.6 25.6 28.3 26.7 30 25.6 28.9 23.9 27.8 30.6 24.4 31.1 30.6 29.4 31.1 35.6 32.8 23.9 32.2 30.6 31.7 23.3 27.2 30.6 30.6 32.2 35 33.9 26.7 33.9 26.1 26.1 30.6
0.5136986 28.3 26.7 32.8 27.2 28.9 27.2 28.9 28.3 27.2 20.6 31.1 30 26.7 32.2 32.8 31.1 29.4 33.9 28.9 26.7 36.7 31.7 29.4 27.2 23.9 32.8 23.3 30 33.9 33.3 30 33.9 26.7 24.4 31.1
0.5164384 28.9 23.9 29.4 27.8 29.4 30 28.3 30 30.6 21.7 28.9 32.2 27.2 32.8 35 30 31.1 31.1 28.9 28.9 34.4 32.8 28.3 30 23.9 32.8 30.6 32.8 34.4 35 35 28.3 31.7 29.4 29.4
0.5191781 23.9 26.1 27.2 27.2 25.6 26.7 32.2 27.2 28.9 28.9 27.8 28.9 28.9 32.2 35 28.3 35 28.3 28.9 30 29.4 31.1 30.6 31.7 36.1 34.4 26.7 32.2 33.3 35.6 32.2 26.1 28.9 29.4 25
0.5219178 24.4 28.3 30 28.9 27.8 26.1 37.2 30 26.1 32.2 31.7 26.7 32.2 30 35 26.1 35.6 30 27.8 30.6 32.2 31.1 27.8 31.7 35 30.6 27.2 33.3 31.1 36.7 28.3 29.4 28.3 30 25
0.5246575 27.8 27.8 31.1 30.6 25.6 27.8 35.6 32.8 27.8 31.7 33.9 27.8 32.2 30 30.6 25 34.4 30 25 30.6 32.2 30 26.7 33.9 30 28.9 28.9 34.4 30.6 35 24.4 27.8 26.1 28.3 31.1
0.5273973 28.3 29.4 28.9 30 20 27.8 36.1 28.3 30.6 33.3 32.8 27.8 30.6 32.8 32.8 23.3 32.8 33.3 23.9 31.7 33.9 36.1 28.9 32.2 31.7 27.2 28.3 32.8 31.1 28.9 22.8 31.1 28.9 27.2 32.2
0.530137 27.8 26.1 25 26.7 22.2 32.8 34.4 25 33.3 31.7 33.3 28.3 29.4 32.8 35.6 22.2 32.2 33.9 27.8 30 31.1 33.9 31.1 32.8 31.7 32.8 29.4 26.7 34.4 29.4 21.1 28.9 30 26.7 26.1
0.5328767 23.3 26.7 20.6 26.7 28.3 27.8 28.3 25.6 33.3 31.7 33.3 27.2 30.6 31.7 35 24.4 36.1 37.2 26.7 27.8 33.9 28.9 28.3 33.9 31.7 33.3 30.6 26.1 35.6 26.7 19.4 28.3 21.7 26.1 27.8
0.5356164 26.7 26.7 18.9 27.8 32.8 28.3 27.8 26.7 32.2 30 32.2 27.2 30 27.8 33.3 30.6 30.6 36.7 31.7 30.6 34.4 28.3 30.6 32.2 30.6 28.9 31.7 25 37.8 25.6 25.6 30.6 22.8 26.1 28.3
0.5383562 27.2 26.1 22.2 33.3 32.2 30.6 29.4 28.3 32.2 33.9 29.4 31.1 28.9 27.8 30 31.1 29.4 32.2 30.6 28.9 32.2 28.9 29.4 32.8 28.9 27.8 33.9 28.3 36.1 29.4 29.4 32.2 24.4 24.4 25.6
0.5410959 29.4 28.9 24.4 31.1 33.9 31.1 32.2 27.8 29.4 30.6 30.6 30 28.3 30 32.8 32.8 27.2 28.3 30.6 26.7 32.8 29.4 33.3 33.3 27.2 28.3 33.9 33.3 33.3 30 30 32.2 27.2 29.4 28.9
0.5438356 29.4 30.6 27.2 32.2 31.1 27.8 36.7 27.8 31.7 28.9 29.4 27.8 26.7 30.6 35.6 33.9 30.6 29.4 29.4 26.7 31.7 31.1 31.7 33.9 26.1 30.6 34.4 32.8 31.1 28.3 29.4 34.4 27.2 29.4 30.6
0.5465753 30.6 28.9 26.7 32.8 35 25.6 33.9 29.4 30 26.1 28.3 25 28.9 30 35.6 32.2 29.4 35.6 31.1 26.1 31.7 30 30.6 35.6 28.9 27.2 33.9 35 31.7 21.7 32.2 36.1 29.4 30.6 30
0.5493151 29.4 28.9 27.2 27.8 32.2 23.9 28.9 28.9 29.4 30 24.4 27.8 33.9 27.8 33.3 30.6 31.1 33.3 31.7 28.9 35 30 30 36.7 30.6 30.6 28.9 35.6 29.4 26.1 27.8 35.6 27.2 27.2 28.9
0.5520548 32.8 27.8 27.8 31.1 32.8 30 28.3 31.1 34.4 30.6 26.7 30.6 34.4 22.2 30.6 30.6 30.6 31.1 30 29.4 33.3 27.8 31.1 36.7 31.7 31.1 29.4 34.4 26.7 23.9 25.6 33.3 22.2 25.6 29.4
0.5547945 32.8 27.8 27.8 32.2 33.9 35 28.3 31.7 31.7 30.6 27.2 30.6 33.3 22.8 30.6 29.4 29.4 28.9 28.9 31.1 28.3 25.6 28.9 36.7 33.3 29.4 30 34.4 29.4 27.8 26.1 36.7 21.1 23.9 27.2
0.5575342 32.2 27.2 24.4 31.1 34.4 36.1 27.2 32.8 27.8 30 28.3 28.9 32.2 27.2 26.7 28.3 32.8 30 27.2 31.7 28.3 26.1 28.3 35 33.3 26.7 30.6 34.4 31.1 28.9 26.1 29.4 18.9 24.4 28.9
0.560274 31.7 28.3 28.3 30.6 35 34.4 32.8 32.8 30.6 29.4 30 27.8 31.1 30.6 27.2 27.8 30.6 29.4 26.7 30.6 29.4 28.9 30.6 29.4 31.1 32.2 32.8 34.4 32.8 28.9 27.2 29.4 22.2 26.7 27.8
0.5630137 31.1 29.4 22.8 31.1 32.2 31.7 32.2 30 29.4 28.9 32.8 29.4 30 30.6 27.2 28.3 31.1 28.3 34.4 27.8 31.1 28.3 31.7 30 26.7 30.6 30 35 31.1 30.6 28.3 26.7 25 32.2 27.8
0.5657534 29.4 30 22.8 30 31.7 28.3 30 33.3 30.6 31.1 33.9 26.7 26.1 26.7 31.7 28.9 29.4 26.1 30 29.4 28.3 22.8 32.8 30 21.7 30 28.3 36.1 30 31.1 28.3 26.7 27.8 30.6 24.4
0.5684932 30 26.7 23.3 30.6 32.8 30 32.2 26.7 30 24.4 33.3 25.6 23.3 28.9 31.7 32.8 30 25.6 26.7 31.7 23.9 20 30.6 32.8 26.7 31.1 30.6 31.7 34.4 33.3 28.9 26.7 27.2 33.3 23.3
0.5712329 31.1 28.9 20 27.8 32.8 28.3 30.6 26.7 26.1 27.8 34.4 24.4 25 28.9 30.6 33.3 28.3 28.9 27.8 30 28.3 18.3 28.9 36.7 26.1 31.1 31.1 30 35 31.7 28.9 26.1 28.9 30.6 26.1
0.5739726 31.7 31.7 25 28.9 29.4 28.3 29.4 30 26.7 29.4 30 21.7 26.7 27.2 30.6 32.2 28.3 29.4 26.1 30 31.7 25.6 27.2 35 26.1 31.1 30 35.6 33.9 25.6 28.3 23.9 27.2 27.2 26.1
0.5767123 27.8 32.2 25.6 30.6 25.6 27.8 27.2 26.7 27.8 30.6 32.8 20 28.3 29.4 26.7 33.3 31.1 33.9 24.4 30.6 32.2 25.6 27.2 32.8 27.2 27.8 28.9 34.4 36.7 27.2 27.2 28.3 20.6 28.9 27.8
